日期,上证-收盘价,上证-涨跌幅,深证-收盘价,深证-涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
2023-09-26,3102.27,-0.43,10060.15,-0.6,-16167088384.0,-2.43,-6000710144.0,-0.9,-10166378240.0,-1.53,-591441920.0,-0.09,16758534144.0,2.52
2023-09-27,3107.32,0.16,10104.32,0.44,-5217602560.0,-0.73,34398208.0,0.0,-5252000768.0,-0.73,-6789443584.0,-0.95,12007051264.0,1.68
2023-09-28,3110.48,0.1,10109.53,0.05,-9243399936.0,-1.29,-2143087104.0,-0.3,-7100312832.0,-0.99,-1803546624.0,-0.25,11046940672.0,1.54
2023-10-09,3096.92,-0.44,10106.96,-0.03,-9805998592.0,-1.27,-2965766400.0,-0.39,-6840232192.0,-0.89,2254397440.0,0.29,7551598592.0,0.98
2023-10-10,3075.24,-0.7,10050.04,-0.56,-19493089280.0,-2.52,-6879053312.0,-0.89,-12614035968.0,-1.63,616042496.0,0.08,18877050880.0,2.44
2023-10-11,3078.96,0.12,10084.89,0.35,-6733737216.0,-0.8,2023273216.0,0.24,-8757010432.0,-1.04,-3473584128.0,-0.41,10207313920.0,1.22
2023-10-12,3107.9,0.94,10168.49,0.83,-5614431232.0,-0.68,1886290944.0,0.23,-7500722176.0,-0.9,-2815795200.0,-0.34,8430227456.0,1.01
2023-10-13,3088.1,-0.64,10068.28,-0.99,-28803404032.0,-3.56,-11369761280.0,-1.41,-17433642752.0,-2.16,2154430464.0,0.27,26648965120.0,3.3
2023-10-16,3073.81,-0.46,9924.92,-1.42,-35479095040.0,-4.36,-15968566016.0,-1.96,-19510529024.0,-2.4,4724441088.0,0.58,30754652160.0,3.78
2023-10-17,3083.5,0.32,9940.22,0.15,-16124075520.0,-2.19,-6416497664.0,-0.87,-9707577856.0,-1.32,121147392.0,0.02,16002928640.0,2.18
2023-10-18,3058.71,-0.8,9816.68,-1.24,-30503891456.0,-3.98,-11003665920.0,-1.44,-19500225536.0,-2.54,1231081472.0,0.16,29272801280.0,3.82
2023-10-19,3005.39,-1.74,9655.09,-1.65,-33658478848.0,-4.14,-15037899008.0,-1.85,-18620579840.0,-2.29,2774609920.0,0.34,30883872768.0,3.8
2023-10-20,2983.06,-0.74,9570.36,-0.88,-16236632320.0,-2.22,-7488254464.0,-1.02,-8748377856.0,-1.2,377061376.0,0.05,15859568640.0,2.17
2023-10-23,2939.29,-1.47,9425.98,-1.51,-35809822720.0,-4.97,-15199813376.0,-2.11,-20610009344.0,-2.86,4030484480.0,0.56,31779340288.0,4.41
2023-10-24,2962.24,0.78,9483.9,0.61,-6180040704.0,-0.77,685166592.0,0.09,-6865207296.0,-0.85,-3195699200.0,-0.4,9375735808.0,1.17
2023-10-25,2974.11,0.4,9528.31,0.47,-5154670848.0,-0.59,1115633408.0,0.13,-6270304256.0,-0.72,-1777598464.0,-0.2,6932267008.0,0.79
2023-10-26,2988.3,0.48,9566.1,0.4,-17656736512.0,-2.1,-5518347008.0,-0.66,-12138389504.0,-1.44,-1006493696.0,-0.12,18663227392.0,2.22
2023-10-27,3017.78,0.99,9770.84,2.14,4558529280.0,0.47,8705364736.0,0.9,-4146835456.0,-0.43,-8205914112.0,-0.85,3647385600.0,0.38
2023-10-30,3021.55,0.12,9927.99,1.61,-560995072.0,-0.05,5045363968.0,0.49,-5606359040.0,-0.54,-5313556480.0,-0.51,5874548736.0,0.57
2023-10-31,3018.77,-0.09,9863.8,-0.65,-36760806912.0,-4.0,-17064080896.0,-1.86,-19696726016.0,-2.14,3291017216.0,0.36,33469792256.0,3.64
2023-11-01,3023.08,0.14,9826.73,-0.38,-15650043392.0,-1.93,-4319831552.0,-0.53,-11330211840.0,-1.4,-1723486208.0,-0.21,17373536256.0,2.14
2023-11-02,3009.41,-0.45,9734.77,-0.94,-29915853056.0,-3.9,-14079175680.0,-1.84,-15836677376.0,-2.07,400367616.0,0.05,29515489280.0,3.85
2023-11-03,3030.8,0.71,9853.89,1.22,5077176576.0,0.63,8357523712.0,1.03,-3280347136.0,-0.41,-10226450432.0,-1.26,5149270016.0,0.64
2023-11-06,3058.41,0.91,10071.56,2.21,10930409472.0,1.03,11564130304.0,1.09,-633720832.0,-0.06,-7804416000.0,-0.73,-3125997568.0,-0.29
2023-11-07,3057.27,-0.04,10056.49,-0.15,-20148058624.0,-2.03,-7727405568.0,-0.78,-12420653056.0,-1.25,1461071872.0,0.15,18686984192.0,1.88
2023-11-08,3052.37,-0.16,10052.09,-0.04,-22832496896.0,-2.2,-6948032768.0,-0.67,-15884464128.0,-1.53,-1896992768.0,-0.18,24729485312.0,2.39
2023-11-09,3053.28,0.03,10032.09,-0.2,-36723502080.0,-3.82,-16349805568.0,-1.7,-20373696512.0,-2.12,4026896384.0,0.42,32696606720.0,3.4
2023-11-10,3038.97,-0.47,9978.54,-0.53,-29821263360.0,-3.6,-15287340544.0,-1.85,-14533922816.0,-1.76,3500437504.0,0.42,26320826368.0,3.18
2023-11-13,3046.53,0.25,9988.83,0.1,-11944752384.0,-1.38,-5559371008.0,-0.64,-6385381376.0,-0.74,1890906112.0,0.22,10053849088.0,1.16
2023-11-14,3056.07,0.31,10005.56,0.17,-11399536384.0,-1.28,-1658826496.0,-0.19,-9740709888.0,-1.09,-476532736.0,-0.05,11876065280.0,1.33
2023-11-15,3072.83,0.55,10077.96,0.72,-16478223104.0,-1.66,-4843715328.0,-0.49,-11634507776.0,-1.18,117911552.0,0.01,16360304640.0,1.65
2023-11-16,3050.93,-0.71,9954.4,-1.23,-36677117696.0,-4.31,-17579845376.0,-2.07,-19097272320.0,-2.25,4314669056.0,0.51,32362446848.0,3.8
2023-11-17,3054.37,0.11,9979.69,0.25,-13095095296.0,-1.58,-4698049536.0,-0.57,-8397045760.0,-1.02,1410310144.0,0.17,11684786176.0,1.41
2023-11-20,3068.32,0.46,10022.7,0.43,-9618814720.0,-1.04,-1228244736.0,-0.13,-8390569984.0,-0.9,252231680.0,0.03,9366585344.0,1.01
2023-11-21,3067.93,-0.01,9997.09,-0.26,-35732521728.0,-3.58,-15809856256.0,-1.58,-19922665472.0,-2.0,1127804928.0,0.11,34604720128.0,3.47
2023-11-22,3043.61,-0.79,9855.66,-1.41,-45559996928.0,-5.2,-21153796608.0,-2.42,-24406200320.0,-2.79,2980503552.0,0.34,42579492864.0,4.86
2023-11-23,3061.86,0.6,9933.02,0.78,-12136486656.0,-1.47,-3802303232.0,-0.46,-8334183424.0,-1.01,-2843201536.0,-0.34,14979694592.0,1.82
2023-11-24,3040.97,-0.68,9839.52,-0.94,-43025084928.0,-5.29,-20891544064.0,-2.57,-22133540864.0,-2.72,6328696832.0,0.78,36696387584.0,4.51
2023-11-27,3031.7,-0.3,9785.57,-0.55,-25912483840.0,-3.13,-11154710528.0,-1.35,-14757773312.0,-1.78,1753243648.0,0.21,24159240192.0,2.91
2023-11-28,3038.55,0.23,9833.46,0.49,-21908165120.0,-2.84,-10754115584.0,-1.39,-11154049536.0,-1.44,2998497280.0,0.39,18909667328.0,2.45
2023-11-29,3021.69,-0.55,9744.39,-0.91,-30279452928.0,-3.91,-12494659072.0,-1.61,-17784793856.0,-2.29,864653312.0,0.11,29414797312.0,3.8
2023-11-30,3029.67,0.26,9726.92,-0.18,-28433695744.0,-3.68,-12270908160.0,-1.59,-16162787584.0,-2.09,2251288576.0,0.29,26182418432.0,3.38
2023-12-01,3031.64,0.07,9720.57,-0.07,-1749672192.0,-0.21,4611809024.0,0.55,-6361481216.0,-0.76,-3778588672.0,-0.45,5528260608.0,0.66
2023-12-04,3022.91,-0.29,9660.44,-0.62,-21510889472.0,-2.53,-11028533248.0,-1.3,-10482356224.0,-1.23,5062713344.0,0.59,16448176128.0,1.93
2023-12-05,2972.3,-1.67,9470.36,-1.97,-45530052096.0,-5.54,-20827004928.0,-2.53,-24703047168.0,-3.0,4011855872.0,0.49,41518194688.0,5.05
2023-12-06,2968.93,-0.11,9533.25,0.66,-8723917824.0,-1.07,-98027264.0,-0.01,-8625890560.0,-1.06,-4289683456.0,-0.53,13013598208.0,1.59
2023-12-07,2966.21,-0.09,9519.91,-0.14,-14994459392.0,-1.83,-6065289984.0,-0.74,-8929169408.0,-1.09,-593276928.0,-0.07,15587733504.0,1.9
2023-12-08,2969.56,0.11,9553.92,0.36,-13685634048.0,-1.42,-1024918528.0,-0.11,-12660715520.0,-1.32,-4257800192.0,-0.44,17943433216.0,1.87
2023-12-11,2991.44,0.74,9632.61,0.82,-12516928000.0,-1.37,-3991099904.0,-0.44,-8525828096.0,-0.94,-2296627200.0,-0.25,14813556736.0,1.63
2023-12-12,3003.44,0.4,9625.26,-0.08,-15982526720.0,-2.03,-7159243008.0,-0.91,-8823283712.0,-1.12,2074976256.0,0.26,13907550208.0,1.77
2023-12-13,2968.76,-1.15,9476.62,-1.54,-31076158208.0,-4.04,-12767379712.0,-1.66,-18308778496.0,-2.38,2285129728.0,0.3,28791029760.0,3.75
2023-12-14,2958.99,-0.33,9417.97,-0.62,-25701554432.0,-3.49,-11815093760.0,-1.6,-13886460672.0,-1.88,1710813184.0,0.23,23990734848.0,3.26
2023-12-15,2942.56,-0.56,9385.33,-0.35,-10846313472.0,-1.48,-2298494464.0,-0.31,-8547819008.0,-1.17,354459648.0,0.05,10491858944.0,1.43
2023-12-18,2930.8,-0.4,9279.39,-1.13,-34620141056.0,-5.0,-14773388032.0,-2.13,-19846753024.0,-2.87,2700574720.0,0.39,31919566848.0,4.61
2023-12-19,2932.39,0.05,9289.34,0.11,-16465716736.0,-2.56,-7186006528.0,-1.12,-9279710208.0,-1.44,-2425892864.0,-0.38,18891612160.0,2.94
2023-12-20,2902.11,-1.03,9158.44,-1.41,-32244477184.0,-4.86,-13277257984.0,-2.0,-18967219200.0,-2.86,1870102528.0,0.28,30374379520.0,4.58
2023-12-21,2918.71,0.57,9257.09,1.08,-2167148544.0,-0.3,2526499072.0,0.34,-4693647616.0,-0.64,-7597740032.0,-1.04,9764888576.0,1.33
2023-12-22,2914.78,-0.13,9221.31,-0.39,-32110196992.0,-4.12,-14141773312.0,-1.81,-17968423680.0,-2.31,894078976.0,0.11,31216115712.0,4.0
2023-12-25,2918.81,0.14,9256.28,0.38,-14757320448.0,-2.43,-4700344064.0,-0.77,-10056976384.0,-1.65,964825088.0,0.16,13792501760.0,2.27
2023-12-26,2898.88,-0.68,9157.25,-1.07,-28263338496.0,-4.63,-11472699904.0,-1.88,-16790638592.0,-2.75,1722384384.0,0.28,26540949504.0,4.35
2023-12-27,2914.61,0.54,9191.74,0.38,-8839795456.0,-1.39,-762263040.0,-0.12,-8077532416.0,-1.27,-3707318272.0,-0.58,12547117056.0,1.97
2023-12-28,2954.7,1.38,9441.05,2.71,15061817344.0,1.7,12047009792.0,1.36,3014807552.0,0.34,-12520398848.0,-1.42,-2541412352.0,-0.29
2023-12-29,2974.93,0.68,9524.69,0.89,-7298947584.0,-0.89,-233138688.0,-0.03,-7065808896.0,-0.86,-6301208576.0,-0.77,13600153600.0,1.65
2024-01-02,2962.28,-0.43,9401.35,-1.29,-27054027008.0,-3.43,-12357464320.0,-1.57,-14696562688.0,-1.87,3083358208.0,0.39,23970676736.0,3.04
2024-01-03,2967.25,0.17,9330.86,-0.75,-25041066496.0,-3.4,-10594436352.0,-1.44,-14446630144.0,-1.96,961110016.0,0.13,24079953920.0,3.27
2024-01-04,2954.35,-0.43,9215.25,-1.24,-23292376064.0,-3.46,-9732558080.0,-1.45,-13559817984.0,-2.01,3411087360.0,0.51,19881279488.0,2.95
2024-01-05,2929.18,-0.85,9116.44,-1.07,-32776323584.0,-4.45,-14277032192.0,-1.94,-18499291392.0,-2.51,2095190016.0,0.28,30681133056.0,4.17
2024-01-08,2887.54,-1.42,8947.72,-1.85,-24159524864.0,-3.67,-10355284224.0,-1.57,-13804240640.0,-2.1,4804042752.0,0.73,19355480064.0,2.94
2024-01-09,2893.25,0.2,8971.72,0.27,-11314679552.0,-1.68,-2449055744.0,-0.36,-8865623808.0,-1.31,60416000.0,0.01,11254263808.0,1.67
2024-01-10,2877.7,-0.54,8922.79,-0.55,-14605333760.0,-2.26,-4048823552.0,-0.63,-10556510208.0,-1.63,-2253242368.0,-0.35,16858570752.0,2.61
2024-01-11,2886.65,0.31,9053.88,1.47,9581132288.0,1.35,9841754880.0,1.38,-260622592.0,-0.04,-8491618304.0,-1.19,-1089519616.0,-0.15
2024-01-12,2881.98,-0.16,8996.26,-0.64,-22110063872.0,-3.27,-8358911744.0,-1.24,-13751152128.0,-2.03,80777216.0,0.01,22029291520.0,3.26
2024-01-15,2886.29,0.15,8963.93,-0.36,-7649490432.0,-1.25,-1211352064.0,-0.2,-6438138368.0,-1.05,-375816192.0,-0.06,8025300992.0,1.31
2024-01-16,2893.99,0.27,8992.07,0.31,-25324106240.0,-3.7,-8928631808.0,-1.3,-16395474432.0,-2.39,943394816.0,0.14,24380706816.0,3.56
2024-01-17,2833.62,-2.09,8759.76,-2.58,-36723372032.0,-5.76,-16135458304.0,-2.53,-20587913728.0,-3.23,5434093568.0,0.85,31289274368.0,4.91
2024-01-18,2845.78,0.43,8847.0,1.0,-13174957824.0,-1.52,-1063184128.0,-0.12,-12111773696.0,-1.4,1289302016.0,0.15,11885658112.0,1.37
2024-01-19,2832.28,-0.47,8787.02,-0.68,-18412698368.0,-2.76,-6344430592.0,-0.95,-12068267776.0,-1.81,2432700416.0,0.36,15979991040.0,2.4
2024-01-22,2756.34,-2.68,8479.55,-3.5,-49908041216.0,-6.29,-22298215424.0,-2.81,-27609825792.0,-3.48,7960596480.0,1.0,41947443200.0,5.28
2024-01-23,2770.98,0.53,8596.28,1.38,8537971200.0,1.21,7578589440.0,1.08,959381760.0,0.14,-1805316096.0,-0.26,-6732652544.0,-0.96
2024-01-24,2820.77,1.8,8682.19,1.0,-6316849152.0,-0.82,730998784.0,0.1,-7047847936.0,-0.92,-1879359488.0,-0.25,8196214784.0,1.07
2024-01-25,2906.11,3.03,8856.22,2.0,20993730304.0,2.36,16073406208.0,1.8,4920324096.0,0.55,-13868015616.0,-1.56,-7125716992.0,-0.8
2024-01-26,2910.22,0.14,8762.33,-1.06,-29319883264.0,-3.54,-12848863744.0,-1.55,-16471019520.0,-1.99,2604888064.0,0.31,26715000832.0,3.22
2024-01-29,2883.36,-0.92,8581.76,-2.06,-40858799104.0,-5.07,-19348405248.0,-2.4,-21510393856.0,-2.67,7442976768.0,0.92,33415819264.0,4.15
2024-01-30,2830.53,-1.83,8375.98,-2.4,-30647534592.0,-4.62,-13851392512.0,-2.09,-16796142080.0,-2.53,5901123584.0,0.89,24746405888.0,3.73
2024-01-31,2788.55,-1.48,8212.84,-1.95,-32391282176.0,-4.27,-14016829696.0,-1.85,-18374452480.0,-2.42,3510804480.0,0.46,28880482304.0,3.81
2024-02-01,2770.74,-0.64,8240.48,0.34,-6353239296.0,-0.9,-117680896.0,-0.02,-6235558400.0,-0.89,-892424192.0,-0.13,7245660160.0,1.03
2024-02-02,2730.15,-1.46,8055.77,-2.24,-41802814464.0,-5.19,-20097209344.0,-2.49,-21705605120.0,-2.69,7034937344.0,0.87,34767872000.0,4.32
2024-02-05,2702.19,-1.02,7964.71,-1.13,-30281834496.0,-3.45,-13294047232.0,-1.52,-16987787264.0,-1.94,4195762176.0,0.48,26086076416.0,2.97
2024-02-06,2789.49,3.23,8460.38,6.22,21633648896.0,2.34,15368710400.0,1.66,6264938496.0,0.68,-7241428992.0,-0.78,-14392209408.0,-1.55
2024-02-07,2829.7,1.44,8708.24,2.93,-21337865216.0,-2.09,650322944.0,0.06,-21988188160.0,-2.15,-15963254784.0,-1.56,37301116928.0,3.65
2024-02-08,2865.9,1.28,8820.6,1.29,-3922129152.0,-0.39,2417471232.0,0.24,-6339600384.0,-0.62,-9242157056.0,-0.91,13164290048.0,1.29
2024-02-19,2910.54,1.56,8902.33,0.93,-5056303104.0,-0.53,3055165440.0,0.32,-8111468544.0,-0.85,-2593857536.0,-0.27,7650164736.0,0.8
2024-02-20,2922.73,0.42,8905.96,0.04,-4093978624.0,-0.52,2280900608.0,0.29,-6374879232.0,-0.81,240615424.0,0.03,3853365248.0,0.49
2024-02-21,2950.96,0.97,8975.97,0.79,9022106880.0,0.92,14223682816.0,1.45,-5201575936.0,-0.53,-13260312576.0,-1.35,4238209024.0,0.43
2024-02-22,2988.36,1.27,9043.75,0.76,-619317248.0,-0.08,4322756608.0,0.53,-4942073856.0,-0.6,-1262026752.0,-0.15,1881346048.0,0.23
2024-02-23,3004.88,0.55,9069.42,0.28,-3616098816.0,-0.39,1890649600.0,0.21,-5506748416.0,-0.6,-1531850752.0,-0.17,5147947008.0,0.56
2024-02-26,2977.02,-0.93,9066.09,-0.04,-19313621504.0,-1.95,-7651170816.0,-0.77,-11662450688.0,-1.18,763187200.0,0.08,18550431744.0,1.88
2024-02-27,3015.48,1.29,9269.57,2.24,14053528320.0,1.42,15597507328.0,1.58,-1543979008.0,-0.16,-10411659264.0,-1.05,-3641864192.0,-0.37
2024-02-28,2957.85,-1.91,9047.1,-2.4,-73726259456.0,-5.43,-27606712576.0,-2.03,-46119546880.0,-3.4,1684967424.0,0.12,72041295872.0,5.31
2024-02-29,3015.17,1.94,9330.44,3.13,20242981632.0,1.92,17715954432.0,1.68,2527027200.0,0.24,-10613485568.0,-1.01,-9629499392.0,-0.91
2024-03-01,3027.02,0.39,9434.75,1.12,-2961596928.0,-0.28,5108997632.0,0.48,-8070594560.0,-0.76,-3972083712.0,-0.38,6933671936.0,0.66
2024-03-04,3039.31,0.41,9438.24,0.04,-26949790208.0,-2.5,-10706954752.0,-0.99,-16242835456.0,-1.51,8377430016.0,0.78,18572361728.0,1.72
2024-03-05,3047.79,0.28,9416.8,-0.23,-44488297984.0,-4.17,-21093649920.0,-1.98,-23394648064.0,-2.19,315969536.0,0.03,44172324864.0,4.14
2024-03-06,3039.93,-0.26,9395.65,-0.22,-11583599616.0,-1.24,-4106716160.0,-0.44,-7476883456.0,-0.8,-3194253312.0,-0.34,14777851904.0,1.59
2024-03-07,3027.4,-0.41,9267.12,-1.37,-42953847296.0,-4.38,-20337795584.0,-2.07,-22616051712.0,-2.3,3956768768.0,0.4,38997073920.0,3.97
2024-03-08,3046.02,0.62,9369.05,1.1,3063263744.0,0.36,8449815040.0,0.98,-5386551296.0,-0.63,-6193295360.0,-0.72,3130032128.0,0.36
2024-03-11,3068.46,0.74,9581.53,2.27,6488097536.0,0.65,8228365056.0,0.82,-1740267520.0,-0.17,-5011181568.0,-0.5,-1476919296.0,-0.15
2024-03-12,3055.94,-0.41,9630.55,0.51,-28888623616.0,-2.52,-14053972480.0,-1.23,-14834651136.0,-1.3,1653551104.0,0.14,27235069952.0,2.38
2024-03-13,3043.83,-0.4,9604.99,-0.27,-23503362304.0,-2.23,-9297729792.0,-0.88,-14205632512.0,-1.35,-104046592.0,-0.01,23607406592.0,2.24
2024-03-14,3038.23,-0.18,9555.42,-0.52,-40884787712.0,-4.06,-18386864640.0,-1.83,-22497923072.0,-2.23,2764455936.0,0.27,38120333312.0,3.78
2024-03-15,3054.64,0.54,9612.75,0.6,-4695389184.0,-0.5,-586294272.0,-0.06,-4109094912.0,-0.44,-186634240.0,-0.02,4882030592.0,0.52
2024-03-18,3084.93,0.99,9752.83,1.46,6294083584.0,0.55,8492509184.0,0.75,-2198425600.0,-0.19,-4995977216.0,-0.44,-1298108416.0,-0.11
2024-03-19,3062.76,-0.72,9696.69,-0.58,-43792288256.0,-4.06,-20557445632.0,-1.91,-23234842624.0,-2.16,5464190976.0,0.51,38328094720.0,3.56
2024-03-20,3079.69,0.55,9717.37,0.21,-9244025088.0,-0.92,-226980096.0,-0.02,-9017044992.0,-0.9,-4218507264.0,-0.42,13462536192.0,1.35
2024-03-21,3077.11,-0.08,9682.51,-0.36,-30272343552.0,-2.84,-11266096640.0,-1.06,-19006246912.0,-1.78,1544265728.0,0.14,28728070144.0,2.69
2024-03-22,3048.03,-0.95,9565.56,-1.21,-45065271040.0,-4.11,-18929960704.0,-1.73,-26135310336.0,-2.38,3463888896.0,0.32,41601384448.0,3.79
2024-03-25,3026.31,-0.71,9422.61,-1.49,-49032721920.0,-4.7,-22282130944.0,-2.14,-26750590976.0,-2.56,3247181824.0,0.31,45785538560.0,4.39
2024-03-26,3031.48,0.17,9449.43,0.28,-28360946688.0,-2.97,-11892073472.0,-1.24,-16468873216.0,-1.72,-1180614656.0,-0.12,29541556224.0,3.09
2024-03-27,2993.14,-1.26,9222.47,-2.4,-45747190528.0,-5.15,-20534045440.0,-2.31,-25213145088.0,-2.84,4337418240.0,0.49,41409777664.0,4.66
2024-03-28,3010.66,0.59,9342.92,1.31,9994564096.0,1.07,9172095488.0,0.98,822468608.0,0.09,-5493641216.0,-0.59,-4500930560.0,-0.48
