序号,名称,10日涨跌幅,10日主力净流入-净额,10日主力净流入-净占比,10日超大单净流入-净额,10日超大单净流入-净占比,10日大单净流入-净额,10日大单净流入-净占比,10日中单净流入-净额,10日中单净流入-净占比,10日小单净流入-净额,10日小单净流入-净占比,10日主力净流入最大股
1,贵金属,2.41,135534160.0,0.22,-108743632.0,-0.17,244277792.0,0.39,-527987584.0,-0.84,392453472.0,0.62,紫金矿业
2,工程机械,-0.73,16186512.0,0.03,342058736.0,0.59,-325872224.0,-0.56,-521890224.0,-0.9,342241904.0,0.59,三一重工
3,农药兽药,1.66,-126465032.0,-0.42,246037096.0,0.82,-372502128.0,-1.25,71891728.0,0.24,26629152.0,0.09,辉丰股份
4,公用事业,0.9,-152878201.0,-1.15,-85976162.0,-0.64,-66902039.0,-0.5,-56867920.0,-0.43,209746128.0,1.57,京能热力
5,房地产服务,-0.17,-262979994.0,-1.46,10628710.0,0.06,-273608704.0,-1.52,15717760.0,0.09,247262224.0,1.37,新大正
6,采掘行业,3.18,-305301672.0,-1.14,51097976.0,0.19,-356399648.0,-1.33,289676544.0,1.08,15625104.0,0.06,海油工程
7,化纤行业,3.9,-325919424.0,-0.93,-79437024.0,-0.23,-246482400.0,-0.7,251168704.0,0.72,85687200.0,0.24,中简科技
8,汽车服务,4.53,-368225910.0,-2.08,-187130436.0,-1.06,-181095474.0,-1.03,-7450160.0,-0.04,398003136.0,2.25,中国汽研
9,非金属材料,-0.33,-399919231.0,-0.79,12238241.0,0.02,-412157472.0,-0.81,296672624.0,0.59,45715184.0,0.09,N平安电
10,家用轻工,2.58,-413590876.0,-1.82,-1613740.0,-0.01,-411977136.0,-1.82,-121173184.0,-0.53,521555936.0,2.3,晨光股份
11,珠宝首饰,-1.7,-420142169.0,-2.45,-13135992.0,-0.08,-407006177.0,-2.37,-54138816.0,-0.32,474281040.0,2.77,老凤祥
12,工程咨询服务,2.62,-430759005.0,-1.16,284731443.0,0.76,-715490448.0,-1.92,-419421984.0,-1.13,841210576.0,2.26,深城交
13,钢铁行业,0.16,-432750128.0,-0.67,-77793664.0,-0.12,-354956464.0,-0.55,385613376.0,0.59,40568624.0,0.06,沙钢股份
14,酿酒行业,-2.79,-450883280.0,-0.31,-934504016.0,-0.64,483620736.0,0.33,-1122620528.0,-0.76,1573503952.0,1.07,五 粮 液
15,专业服务,0.62,-459926832.0,-1.1,80206592.0,0.19,-540133424.0,-1.29,258419056.0,0.62,9344432.0,0.02,广电计量
16,水泥建材,-1.58,-495864977.0,-1.79,-168448961.0,-0.61,-327416016.0,-1.18,-185070224.0,-0.67,680935168.0,2.46,金隅集团
17,燃气,0.01,-499730301.0,-3.21,-153859424.0,-0.99,-345870877.0,-2.22,-23619872.0,-0.15,530221040.0,3.4,凯添燃气
18,教育,-2.99,-515556005.0,-1.54,-78478309.0,-0.23,-437077696.0,-1.3,-458024800.0,-1.37,973580784.0,2.9,美吉姆
19,橡胶制品,0.75,-517117985.0,-1.36,-208094305.0,-0.55,-309023680.0,-0.81,-16065360.0,-0.04,461380272.0,1.21,森麒麟
20,航运港口,0.11,-517795385.0,-1.28,-387090649.0,-0.95,-130704736.0,-0.32,65022608.0,0.16,397802656.0,0.98,招商南油
21,综合行业,-1.12,-576110396.0,-3.15,-179192952.0,-0.98,-396917444.0,-2.17,-99038192.0,-0.54,675148608.0,3.69,东阳光
22,包装材料,2.54,-589448657.0,-2.43,-23078769.0,-0.1,-566369888.0,-2.33,-178071184.0,-0.73,763495696.0,3.14,顺灏股份
23,美容护理,-1.22,-602395157.0,-2.09,-352511317.0,-1.22,-249883840.0,-0.87,416862624.0,1.45,185532528.0,0.64,珀莱雅
24,医药商业,-2.3,-636810543.0,-2.16,-290854447.0,-0.99,-345956096.0,-1.17,-102662736.0,-0.35,739473296.0,2.51,国药股份
25,铁路公路,0.21,-722849817.0,-3.46,-370792217.0,-1.78,-352057600.0,-1.69,-52966288.0,-0.25,775816112.0,3.72,东莞控股
26,物流行业,0.37,-830682048.0,-1.37,253992784.0,0.42,-1084674832.0,-1.79,-566336080.0,-0.93,1382002144.0,2.28,顺丰控股
27,装修建材,0.87,-845616302.0,-1.55,-282099950.0,-0.52,-563516352.0,-1.03,406450624.0,0.74,439165632.0,0.8,顾家家居
28,装修装饰,0.2,-861993666.0,-3.57,-172985378.0,-0.72,-689008288.0,-2.85,17323360.0,0.07,834008320.0,3.45,罗曼股份
29,保险,-2.38,-957775431.0,-2.56,-905093799.0,-2.42,-52681632.0,-0.14,174081664.0,0.47,783693808.0,2.1,天茂集团
30,玻璃玻纤,0.39,-972979362.0,-3.23,-275444738.0,-0.92,-697534624.0,-2.32,218487104.0,0.73,840976272.0,2.8,戈碧迦
31,航空机场,-0.5,-991106931.0,-2.99,-321210483.0,-0.97,-669896448.0,-2.02,-118585808.0,-0.36,1109692752.0,3.34,白云机场
32,银行,1.23,-1022436256.0,-0.61,-537644896.0,-0.32,-484791360.0,-0.29,-183316000.0,-0.11,1205752048.0,0.72,北京银行
33,化肥行业,-0.4,-1063116870.0,-3.5,-596829366.0,-1.97,-466287504.0,-1.54,384890384.0,1.27,678226528.0,2.23,天禾股份
34,多元金融,-5.75,-1080673315.0,-3.78,-396055203.0,-1.39,-684618112.0,-2.39,264954544.0,0.93,815718784.0,2.85,渤海租赁
35,石油行业,0.2,-1170758336.0,-1.98,-1021060848.0,-1.73,-149697488.0,-0.25,-315551056.0,-0.53,1486309440.0,2.52,中国石油
36,商业百货,-0.6,-1196179440.0,-2.29,-696212528.0,-1.33,-499966912.0,-0.96,37868672.0,0.07,1158310752.0,2.22,厦门信达
37,船舶制造,-2.61,-1259975638.0,-3.67,-632480630.0,-1.84,-627495008.0,-1.83,135467552.0,0.39,1124508048.0,3.27,国瑞科技
38,电源设备,-2.67,-1323251175.0,-3.35,-490378279.0,-1.24,-832872896.0,-2.11,132802576.0,0.34,1190448608.0,3.01,华宝新能
39,电子化学品,-3.31,-1343717477.0,-2.57,-340369765.0,-0.65,-1003347712.0,-1.92,15206048.0,0.03,1328511424.0,2.54,金宏气体
40,仪器仪表,-0.73,-1344099499.0,-2.13,47219285.0,0.07,-1391318784.0,-2.2,-194270240.0,-0.31,1322929920.0,2.09,精测电子
41,风电设备,-2.52,-1390723520.0,-2.84,-314033200.0,-0.64,-1076690320.0,-2.2,-109357008.0,-0.22,1500080576.0,3.07,日月股份
42,农牧饲渔,2.61,-1408596720.0,-1.26,-135755776.0,-0.12,-1272840944.0,-1.14,50859616.0,0.05,1290342000.0,1.15,金新农
43,化学原料,0.91,-1474770592.0,-2.17,-356805424.0,-0.52,-1117965168.0,-1.64,-127660480.0,-0.19,1548913024.0,2.28,鼎龙科技
44,交运设备,-0.5,-1481383718.0,-2.79,-417890150.0,-0.79,-1063493568.0,-2.0,-97781776.0,-0.18,1535348800.0,2.89,宗申动力
45,航天航空,4.4,-1563378960.0,-1.79,-679891056.0,-0.78,-883487904.0,-1.01,319644000.0,0.37,1234568576.0,1.42,中航高科
46,旅游酒店,-0.23,-1619963008.0,-2.73,-735742624.0,-1.24,-884220384.0,-1.49,65423152.0,0.11,1554539824.0,2.62,云南旅游
47,电机,0.44,-1654279856.0,-2.51,-180191280.0,-0.27,-1474088576.0,-2.23,-243577120.0,-0.37,1872812544.0,2.84,星德胜
48,有色金属,3.31,-1707027728.0,-0.93,-437777728.0,-0.24,-1269250000.0,-0.69,681530400.0,0.37,1012937728.0,0.55,西部矿业
49,贸易行业,-0.19,-1707592452.0,-2.91,-431044612.0,-0.73,-1276547840.0,-2.17,115601760.0,0.2,1590545104.0,2.71,龙宇股份
50,小金属,0.72,-1728949648.0,-1.78,-855759648.0,-0.88,-873190000.0,-0.9,-144148432.0,-0.15,1873098080.0,1.93,洛阳钼业
51,医疗器械,-2.52,-1752240672.0,-1.4,-1103421680.0,-0.88,-648818992.0,-0.52,945371408.0,0.76,761007184.0,0.61,迈瑞医疗
52,电力行业,0.55,-1808042176.0,-1.32,-714478576.0,-0.52,-1093563600.0,-0.8,-282023392.0,-0.21,2090065984.0,1.52,长江电力
53,生物制品,-4.61,-1913638688.0,-2.13,-876527360.0,-0.97,-1037111328.0,-1.15,511951568.0,0.57,1317674960.0,1.46,智飞生物
54,纺织服装,0.03,-2042815875.0,-3.15,-721765875.0,-1.11,-1321050000.0,-2.04,12704976.0,0.02,2023689488.0,3.12,海澜之家
55,食品饮料,0.85,-2048038656.0,-1.66,-1332252576.0,-1.08,-715786080.0,-0.58,650599008.0,0.53,1342466208.0,1.09,伊利股份
56,能源金属,-5.65,-2157105470.0,-3.7,-1145303870.0,-1.97,-1011801600.0,-1.74,132398496.0,0.23,2024706960.0,3.47,腾远钴业
57,房地产开发,0.69,-2202048016.0,-1.86,-1074102560.0,-0.91,-1127945456.0,-0.95,704275376.0,0.59,1497772960.0,1.27,招商蛇口
58,通信服务,-0.76,-2338390352.0,-2.09,-256148784.0,-0.23,-2082241568.0,-1.86,-404413776.0,-0.36,2742803904.0,2.45,中国电信
59,造纸印刷,3.52,-2445736384.0,-4.35,-1374805472.0,-2.44,-1070930912.0,-1.9,-77990720.0,-0.14,2502187952.0,4.45,太阳纸业
60,化学制品,1.15,-2518261232.0,-1.47,-578285664.0,-0.34,-1939975568.0,-1.13,778213120.0,0.45,1652349440.0,0.96,巨化股份
61,煤炭行业,-3.99,-2543494384.0,-2.2,-1815251072.0,-1.57,-728243312.0,-0.63,586642928.0,0.51,1956851568.0,1.69,中国神华
62,中药,-1.7,-2572199728.0,-2.56,-1304799472.0,-1.3,-1267400256.0,-1.26,167034736.0,0.17,2344238112.0,2.34,华润三九
63,环保行业,0.29,-2625337096.0,-2.86,-623541144.0,-0.68,-2001795952.0,-2.18,202934640.0,0.22,2392223088.0,2.61,瀚蓝环境
64,塑料制品,2.49,-2750971066.0,-3.76,-836768458.0,-1.14,-1914202608.0,-2.62,50428928.0,0.07,2677552848.0,3.66,骏鼎达
65,计算机设备,0.14,-3454840544.0,-1.48,-1161296608.0,-0.5,-2293543936.0,-0.98,-1891654656.0,-0.81,5301011968.0,2.27,浪潮信息
66,电池,-2.69,-3495346080.0,-1.96,-1291976576.0,-0.72,-2203369504.0,-1.23,1429283840.0,0.8,1990126672.0,1.11,容百科技
67,化学制药,-2.41,-3626091840.0,-2.06,-1752987984.0,-0.99,-1873103856.0,-1.06,779322368.0,0.44,2736700416.0,1.55,科伦药业
68,家电行业,0.21,-3865412544.0,-2.35,-1366528960.0,-0.83,-2498883584.0,-1.52,-209501696.0,-0.13,4055084800.0,2.47,顺威股份
69,电网设备,-2.32,-4344497328.0,-2.92,-1217447968.0,-0.82,-3127049360.0,-2.1,197157296.0,0.13,4003724288.0,2.69,精达股份
70,游戏,-2.84,-4588516992.0,-2.93,-1938050080.0,-1.24,-2650466912.0,-1.69,-512307344.0,-0.33,5100823872.0,3.26,吉比特
71,工程建设,-1.65,-4612550992.0,-3.12,-2467493488.0,-1.67,-2145057504.0,-1.45,1243381616.0,0.84,3353561856.0,2.27,中国中铁
72,光学光电子,-1.39,-4768356096.0,-2.14,-781273360.0,-0.35,-3987082736.0,-1.79,-1101230080.0,-0.49,5837625600.0,2.62,京东方Ａ
73,汽车整车,2.0,-7172420176.0,-2.95,-3943914064.0,-1.62,-3228506112.0,-1.33,65919232.0,0.03,7106501376.0,2.92,长安汽车
74,汽车零部件,1.13,-7626006032.0,-2.25,-1124003600.0,-0.33,-6502002432.0,-1.91,-752588032.0,-0.22,8206924288.0,2.42,拓普集团
75,通用设备,-1.33,-7790855536.0,-3.09,-1769505440.0,-0.7,-6021350096.0,-2.38,-989735168.0,-0.39,8337927168.0,3.3,中集集团
76,消费电子,0.01,-7863355280.0,-2.18,-2112286096.0,-0.59,-5751069184.0,-1.59,-2273401856.0,-0.63,10052334592.0,2.79,立讯精密
77,文化传媒,4.03,-8564821232.0,-1.82,-1748809968.0,-0.37,-6816011264.0,-1.45,-1801961728.0,-0.38,10383761152.0,2.21,中广天择
78,证券,-3.95,-8619484400.0,-4.2,-5169635392.0,-2.52,-3449849008.0,-1.68,1713042176.0,0.83,6906442576.0,3.37,锦龙股份
79,电子元件,-0.88,-9096050912.0,-3.06,-3588211680.0,-1.21,-5507839232.0,-1.85,-103357696.0,-0.03,9043745280.0,3.04,N星宸
80,医疗服务,-4.96,-9682069200.0,-6.03,-5855583056.0,-3.64,-3826486144.0,-2.38,2635949600.0,1.64,7046119904.0,4.39,何氏眼科
81,光伏设备,-7.96,-9772294864.0,-4.79,-4774259808.0,-2.34,-4998035056.0,-2.45,1367149312.0,0.67,8318848512.0,4.08,福莱特
82,专用设备,-1.42,-9772402240.0,-2.8,-2513238336.0,-0.72,-7259163904.0,-2.08,-1694364928.0,-0.49,11151614720.0,3.2,光启技术
83,半导体,-5.28,-9842646336.0,-2.29,-5469311552.0,-1.27,-4373334784.0,-1.02,1381615104.0,0.32,8449189888.0,1.96,韦尔股份
84,通信设备,0.45,-12314768000.0,-2.53,-5240987520.0,-1.08,-7073780480.0,-1.46,-1694031360.0,-0.35,13957425408.0,2.87,北斗星通
85,互联网服务,-0.42,-12601621488.0,-2.54,-4883847920.0,-0.99,-7717773568.0,-1.56,659096320.0,0.13,11916468224.0,2.4,国联股份
86,软件开发,-2.3,-13026652864.0,-2.53,-5202897088.0,-1.01,-7823755776.0,-1.52,-675557888.0,-0.13,13501052928.0,2.63,金山办公
